run_name,seed,epoch,loss,gb_weight,tau_h,lr,recall@20,ndcg@20,recall@40,ndcg@40,best_primary,best_epoch
DGBRec_seed2025,2025,80,0.027919633003572624,1.0,0.32420363842647937,0.003849596420094943,0.24976645004200157,0.15964474310549048,0.35288279286919955,0.1886916525245693,0.15964474310549048,80
DGBRec_seed2025,2025,85,0.027833972177985642,1.0,0.32070045657606566,0.0037992935875448236,0.25122270554970116,0.15967689707378427,0.35384559022756323,0.18861823101990027,0.15967689707378427,85
DGBRec_seed2025,2025,90,0.02778398933716946,1.0,0.3171972747256519,0.0037464206441670932,0.25097708634911464,0.15998834759666494,0.35347526233392673,0.18882047077095662,0.15998834759666494,90
DGBRec_seed2025,2025,95,0.027720129971082013,1.0,0.3136940928752382,0.0036910591162081325,0.25166380211832806,0.1596829436561671,0.3534632417153915,0.18831070943236208,0.15998834759666494,90
DGBRec_seed2025,2025,100,0.02770231193345454,1.0,0.3101909110248244,0.0036332943671313705,0.25180436310716225,0.16057398346980997,0.35302343466092667,0.18902521677808856,0.16057398346980997,100
DGBRec_seed2025,2025,105,0.027623487688187096,1.0,0.30668772917441073,0.003573215465993011,0.2510715704305423,0.16074347883750748,0.3553096249744146,0.19010392603504137,0.16074347883750748,105
DGBRec_seed2025,2025,110,0.027523181452933285,1.0,0.30318454732399697,0.0035109150501040033,0.2508359206315616,0.16187598425776392,0.354589100132318,0.1910219560955816,0.16187598425776392,110
DGBRec_seed2025,2025,115,0.02754547899692423,1.0,0.2996813654735832,0.0034464891821900253,0.252403319193085,0.16125710469772356,0.35476710891418,0.19011623956920895,0.16187598425776392,110
DGBRec_seed2025,2025,120,0.027481479596139655,1.0,0.29617818362316944,0.00338003720226972,0.25236940748903813,0.16189327586484328,0.35538122579456394,0.190849447781621,0.16189327586484328,120
DGBRec_seed2025,2025,125,0.027384475727255147,1.0,0.29267500177275574,0.0033116615744795876,0.25470841183558507,0.16285876943646507,0.3554146648347448,0.1912854093893379,0.16285876943646507,125
DGBRec_seed2025,2025,130,0.02738624459339513,1.0,0.289171819922342,0.0032414677290817174,0.2541888528788603,0.16247378857706715,0.355489955767657,0.19097857423085263,0.16285876943646507,125
DGBRec_seed2025,2025,135,0.02733818633067939,1.0,0.28566863807192827,0.003169563899897961,0.25333760879676454,0.16281728867256004,0.35650027011826235,0.19166033351561818,0.16285876943646507,125
DGBRec_seed2025,2025,140,0.027291973716475897,1.0,0.2821654562215145,0.0030960609574212264,0.2523705938607472,0.1623284626596411,0.35574609352473563,0.19138437754136609,0.16285876943646507,125
DGBRec_seed2025,2025,145,0.02728743750291566,1.0,0.27866227437110075,0.0030210722378612134,0.25390574928716597,0.16316854271256973,0.3554553664917112,0.19184868037256825,0.16316854271256973,145
DGBRec_seed2025,2025,150,0.027166766735414665,1.0,0.27515909252068704,0.0029447133683881926,0.25523972015047214,0.16450631035500715,0.3580391981690192,0.19335917618460696,0.16450631035500715,150
DGBRec_seed2025,2025,155,0.027181291978599295,1.0,0.2716559106702733,0.00286710208884429,0.2537270355663189,0.16341381793989393,0.3577557788280937,0.19264720385139036,0.16450631035500715,150
DGBRec_seed2025,2025,160,0.027127396496426728,1.0,0.2681527288198595,0.0027883580701971848,0.25576263718930464,0.16507472182395497,0.35986243942604224,0.19435977324166964,0.16507472182395497,160
DGBRec_seed2025,2025,165,0.02706186778636442,1.0,0.2646495469694458,0.00270860273001615,0.2547264938248732,0.16368826155064936,0.35892658870284433,0.1930521459854618,0.16507472182395497,160
DGBRec_seed2025,2025,170,0.027062785423671205,1.0,0.2611463651190321,0.002627959045254962,0.2558972466247643,0.16527355858450374,0.358205563465956,0.19417407367955586,0.16527355858450374,170
DGBRec_seed2025,2025,175,0.027008221329500277,1.0,0.25764318326861835,0.002546551362630353,0.2562898833328746,0.16549410334170994,0.3593023288134753,0.19438834856352966,0.16549410334170994,175
DGBRec_seed2025,2025,180,0.026925488814918533,1.0,0.2541400014182046,0.002464505206888383,0.2565855956602721,0.165244564058067,0.35938086224182425,0.19423792826309516,0.16549410334170994,175
DGBRec_seed2025,2025,185,0.02690266336624821,1.0,0.2506368195677908,0.002381947087254382,0.257057079354094,0.1656610719134752,0.3600038755448303,0.19464694675510621,0.1656610719134752,185
DGBRec_seed2025,2025,190,0.02690244318606953,1.0,0.24713363771737715,0.002299004302364893,0.2576798641287009,0.16555487283406617,0.3601015207426134,0.1943571090036622,0.1656610719134752,185
DGBRec_seed2025,2025,195,0.02683594910841849,1.0,0.24363045586696339,0.002215804743982404,0.25698685718349623,0.16584729492852174,0.3607609858111583,0.19503097836512345,0.16584729492852174,195
DGBRec_seed2025,2025,200,0.02678429087003072,1.0,0.24012727401654962,0.002132476699795516,0.2588615523373628,0.16710096868822408,0.3626398109945205,0.19637100457389575,0.16710096868822408,200
DGBRec_seed2025,2025,205,0.02676292457100418,1.0,0.2366240921661359,0.0020491486556086284,0.2585318933754108,0.16784194741333383,0.36216551717730333,0.19716703488452628,0.16784194741333383,205
DGBRec_seed2025,2025,210,0.02672594113068448,1.0,0.23312091031572213,0.0019659490972261393,0.2598990473701483,0.16759267606116038,0.36352929829953107,0.19673395286436493,0.16784194741333383,205
DGBRec_seed2025,2025,215,0.026715546018547483,1.0,0.22961772846530842,0.0018830063123366507,0.259936175256188,0.1676995234111418,0.36132775369654,0.19626887992026545,0.16784194741333383,205
DGBRec_seed2025,2025,220,0.0266536095748759,1.0,0.22611454661489466,0.0018004481927026495,0.2613565352237681,0.1690830524670747,0.36405209434247937,0.19791007538738198,0.1690830524670747,220
DGBRec_seed2025,2025,225,0.02665220027685993,1.0,0.22261136476448093,0.0017184020369606793,0.2613356498922244,0.16894345280924855,0.36492522582705483,0.19796616658893337,0.1690830524670747,220
DGBRec_seed2025,2025,230,0.026599150306234758,1.0,0.21910818291406717,0.0016369943543360697,0.26060391695388696,0.1687214621441138,0.361447072023113,0.19712094652234882,0.1690830524670747,220
DGBRec_seed2025,2025,235,0.026547339770735964,1.0,0.21560500106365346,0.001556350669574883,0.26125572659363955,0.16904699729520223,0.36222831513278503,0.19756068599943608,0.1690830524670747,220
DGBRec_seed2025,2025,240,0.026558329506466787,1.0,0.2121018192132397,0.0014765953293938486,0.2624844772732382,0.16966327317967048,0.36416641306922515,0.19821951800758925,0.16966327317967048,240
DGBRec_seed2025,2025,245,0.026495453358317416,1.0,0.20859863736282597,0.0013978513107467422,0.2602290445547567,0.16930468571921187,0.3631580242817542,0.19830852853008776,0.16966327317967048,240
DGBRec_seed2025,2025,250,0.026442321276085243,1.0,0.2050954555124122,0.00132024003120284,0.261141598142553,0.17067084033507277,0.36367807477133807,0.1994746410430156,0.17067084033507277,250
DGBRec_seed2025,2025,255,0.02638860561677979,1.0,0.2015922736619985,0.0012438811617298184,0.26138451268906543,0.17023476329758705,0.36469192555026914,0.19916902084491706,0.17067084033507277,250
DGBRec_seed2025,2025,260,0.02636113511915836,1.0,0.19808909181158474,0.0011688924421698055,0.26360665381889514,0.17049359289789628,0.3651010966488701,0.1990620726357007,0.17067084033507277,250
DGBRec_seed2025,2025,265,0.02636366464301116,1.0,0.19458590996117098,0.0010953894996930706,0.2615443526890594,0.17000767450219625,0.3644207688778985,0.19883074352036076,0.17067084033507277,250
DGBRec_seed2025,2025,270,0.026369218507574663,1.0,0.19108272811075727,0.001023485670509315,0.26376749735665583,0.17095973266931272,0.3653002977075633,0.1994929881693919,0.17095973266931272,270
DGBRec_seed2025,2025,275,0.02628455856918461,1.0,0.1875795462603435,0.0009532918251114443,0.2631379524270633,0.17131899910274057,0.3651710755544377,0.20000262937249433,0.17131899910274057,275
DGBRec_seed2025,2025,280,0.026270901603210304,1.0,0.18407636440992978,0.0008849161973213126,0.26338287698237733,0.17142634262910492,0.3658750356392999,0.20021158555226395,0.17142634262910492,280
DGBRec_seed2025,2025,285,0.026214361966898043,1.0,0.18057318255951604,0.0008184642174010065,0.26322766575943496,0.1719520184397493,0.3656975565348056,0.20076056800862607,0.1719520184397493,285
DGBRec_seed2025,2025,290,0.02622726114673747,1.0,0.17707000070910228,0.0007540383494870288,0.2636958006119972,0.17214686489949585,0.36687887321178597,0.20115605775625364,0.17214686489949585,290
DGBRec_seed2025,2025,295,0.0262100779865351,1.0,0.17356681885868858,0.0006917379335980212,0.2647425222286744,0.172759885851707,0.36687201856582563,0.20140175817689387,0.172759885851707,295
DGBRec_seed2025,2025,300,0.026180450519960787,1.0,0.17006363700827481,0.0006316590324596623,0.26527224319010434,0.17315004183984686,0.36722112212793084,0.2018797441630482,0.17315004183984686,300
DGBRec_seed2025,2025,305,0.026162857086294226,1.0,0.1665604551578611,0.0005738942833829001,0.26323345615913046,0.17288183942210406,0.36755155282722546,0.20214381624609368,0.17315004183984686,300
DGBRec_seed2025,2025,310,0.026134434906351898,1.0,0.16305727330744735,0.0005185327554239393,0.26387657651195173,0.1730251993642914,0.3666851130031885,0.20198250152972747,0.17315004183984686,300
DGBRec_seed2025,2025,315,0.02612813820855485,1.0,0.15955409145703361,0.00046565981204620875,0.2649415247121749,0.17348790204412487,0.3669602616058151,0.20226673273768905,0.17348790204412487,315
DGBRec_seed2025,2025,320,0.026093394521416888,1.0,0.15605090960661985,0.00041535697949608995,0.26517388225787125,0.1734317257091678,0.3661809936665685,0.20196375761155927,0.17348790204412487,315
DGBRec_seed2025,2025,325,0.026081461562878556,1.0,0.15254772775620612,0.0003677018210953529,0.2648119640896956,0.17357728046597604,0.3669784162787856,0.20229702139068292,0.17357728046597604,325
DGBRec_seed2025,2025,330,0.026065203542303707,1.0,0.14904454590579236,0.0003227678176441364,0.26531865014574624,0.17366313356403884,0.3660898613668983,0.20209529752332964,0.17366313356403884,330
DGBRec_seed2025,2025,335,0.02605987917114463,1.0,0.14554136405537865,0.0002806242541188806,0.2653306516284013,0.1737952531070891,0.36614600337288666,0.2022445257634249,0.1737952531070891,335
DGBRec_seed2025,2025,340,0.026044723138006196,1.0,0.1420381822049649,0.0002413361128399154,0.26513156057285037,0.17394462132327243,0.36771694409744954,0.20280884361292864,0.17394462132327243,340
DGBRec_seed2025,2025,345,0.025995380762550566,1.0,0.13853500035455119,0.00020496397327343158,0.2655485306341688,0.17403012715600652,0.3681837196845338,0.20285457479075367,0.17403012715600652,345
DGBRec_seed2025,2025,350,0.026002569149972662,1.0,0.13503181850413742,0.00017156391862233639,0.2648232954798297,0.1740566087533873,0.36855791606236604,0.20318049299334898,0.1740566087533873,350
DGBRec_seed2025,2025,355,0.0260163902098106,1.0,0.1315286366537237,0.00014118744935001567,0.26560191078045925,0.1743106398458456,0.36793445602032093,0.20305277207134728,0.1743106398458456,355
DGBRec_seed2025,2025,360,0.025990721485060122,1.0,0.12802545480330993,0.00011388140377035812,0.2655641086132533,0.17433463017061818,0.3682220224830715,0.20320218266019263,0.17433463017061818,360
DGBRec_seed2025,2025,365,0.026006592825676005,1.0,0.12452227295289621,8.968788582646568e-05,0.2654695727894881,0.17416056067744917,0.36829195465114806,0.2030935969574454,0.17433463017061818,360
DGBRec_seed2025,2025,370,0.025985352979559038,1.0,0.12101909110248245,6.864420016942684e-05,0.26548590445924825,0.17419088975692654,0.3679807062189589,0.20307815499433296,0.17433463017061818,360
DGBRec_seed2025,2025,375,0.02597412146213982,1.0,0.11751590925206873,5.078279463724769e-05,0.2654188297361396,0.17425988104487475,0.3684213713470869,0.20325449581615637,0.17433463017061818,360
DGBRec_seed2025,2025,380,0.025981413873119488,1.0,0.11401272740165497,3.613121022263864e-05,0.26524751100347,0.17425524764496245,0.36821675730911835,0.20321967031087482,0.17433463017061818,360
DGBRec_seed2025,2025,385,0.025945549856664404,1.0,0.11050954555124125,2.4712038606798598e-05,0.265422722355948,0.1743231281086159,0.36860896966938345,0.20333290237516155,0.17433463017061818,360
DGBRec_seed2025,2025,390,0.02598204080843263,1.0,0.10700636370082749,1.654288732468152e-05,0.26512542296432706,0.17431899619385308,0.36856175611889225,0.20338750316444382,0.17433463017061818,360
DGBRec_seed2025,2025,395,0.02594403495701651,1.0,0.10350318185041377,1.1636352615452403e-05,0.26545324255110264,0.1744646843063273,0.36863130063071853,0.2034504262908775,0.1744646843063273,395
DGBRec_seed2025,2025,400,0.02596678574466043,1.0,0.1,1e-05,0.2655288940939771,0.17450546969605665,0.3685088983403232,0.20344761776241901,0.17450546969605665,400
DGBRec_seed2025,2025,5,0.0630065211508837,0.1,0.3767513661826855,0.004253317046975582,0.20178091122494432,0.12895791805699522,0.28818487611876203,0.15325812548814421,0.12895791805699522,5
DGBRec_seed2025,2025,10,0.04406349174678326,0.2,0.37324818433227175,0.004248410512266353,0.2119248016927125,0.13407552309881976,0.3037429022571005,0.15994022410187977,0.13407552309881976,10
DGBRec_seed2025,2025,15,0.036331489837418,0.3,0.36974500248185804,0.004240241360984236,0.21925431015341434,0.1377337800824169,0.31480304315928787,0.16472022144102635,0.1377337800824169,15
DGBRec_seed2025,2025,20,0.032873898123701416,0.4,0.3662418206314442,0.004228822189368396,0.22444179458671062,0.14095976187565248,0.32240477390390554,0.16858204503717977,0.14095976187565248,20
DGBRec_seed2025,2025,25,0.03106052138739162,0.5,0.3627386387810306,0.004214170604953787,0.22963030309269614,0.14379934241172307,0.3296908790453679,0.17197784965822754,0.14379934241172307,25
DGBRec_seed2025,2025,30,0.030027620882416766,0.6,0.3592354569306168,0.004196309199421608,0.23295464254208142,0.14598730101383656,0.33456252778892304,0.17459804502351026,0.14598730101383656,30
DGBRec_seed2025,2025,35,0.02938159469825526,0.7,0.35573227508020305,0.00417526551376457,0.23672214595845864,0.1498108605294907,0.3389926791982802,0.17864173433068575,0.1498108605294907,35
DGBRec_seed2025,2025,40,0.02896459092799988,0.8,0.3522290932297893,0.004151071995820678,0.24028725729146194,0.15273646417993597,0.3429370553270715,0.18157369960161235,0.15273646417993597,40
DGBRec_seed2025,2025,45,0.028732124534952972,0.9,0.3487259113793756,0.004123765950241021,0.24320994698882142,0.15361285621048126,0.3457966250378909,0.18257716872867186,0.15361285621048126,45
DGBRec_seed2025,2025,50,0.02852469809456832,1.0,0.3452227295289618,0.004093389480968699,0.24480816594594879,0.15545577803235952,0.3464210967223271,0.1841759220784583,0.15545577803235952,50
DGBRec_seed2025,2025,55,0.02833585045300424,1.0,0.3417195476785481,0.004059989426317602,0.24565358855735664,0.15697631324139114,0.349959434433004,0.1861229150233285,0.15697631324139114,55
DGBRec_seed2025,2025,60,0.028210131684318185,1.0,0.3382163658281343,0.004023617286751119,0.24468397578281625,0.1564520387144544,0.35037432241486827,0.186057855875154,0.15697631324139114,55
DGBRec_seed2025,2025,65,0.028184686399375398,1.0,0.33471318397772065,0.003984329145472154,0.24868119239075695,0.15891962928652476,0.3515262863425211,0.18779890018498413,0.15891962928652476,65
DGBRec_seed2025,2025,70,0.028036303740615647,1.0,0.3312100021273069,0.003942185581946898,0.24948223195058983,0.15877474172215778,0.35211752257795265,0.1875806119576127,0.15891962928652476,65
DGBRec_seed2025,2025,75,0.02794098186617096,1.0,0.32770682027689313,0.0038972515784956806,0.24937032204129875,0.1594377452251169,0.3514442290626876,0.18815166382758652,0.1594377452251169,75
DGBRec_seed2025,2025,80,0.02791764002500309,1.0,0.32420363842647937,0.003849596420094943,0.24958820476763535,0.15982517406027738,0.3537566134259478,0.18908345543619445,0.15982517406027738,80
DGBRec_seed2025,2025,85,0.027831470852510795,1.0,0.32070045657606566,0.0037992935875448236,0.2508985197242777,0.15984974073393032,0.35395354816974345,0.18882602787417507,0.15984974073393032,85
DGBRec_seed2025,2025,90,0.0277818756747163,1.0,0.3171972747256519,0.0037464206441670932,0.2512729108701662,0.15990567138531192,0.3539711893547792,0.1888312867540219,0.15990567138531192,90
DGBRec_seed2025,2025,95,0.027719011504410043,1.0,0.3136940928752382,0.0036910591162081325,0.25103523277847856,0.15954264800953805,0.3524781774499936,0.18800015816280238,0.15990567138531192,90
DGBRec_seed2025,2025,100,0.027698305616569188,1.0,0.3101909110248244,0.0036332943671313705,0.25205602631242147,0.16056148006685747,0.3539472503251306,0.1892255313194523,0.16056148006685747,100
DGBRec_seed2025,2025,105,0.027620074365081057,1.0,0.30668772917441073,0.003573215465993011,0.2507193996005684,0.16057638865661042,0.35519978494456644,0.1899943146647356,0.16057638865661042,105
DGBRec_seed2025,2025,110,0.02751993985536198,1.0,0.30318454732399697,0.0035109150501040033,0.2502695282601184,0.16165457017640597,0.3545534030451907,0.19095639974362003,0.16165457017640597,110
DGBRec_seed2025,2025,115,0.02754197885385818,1.0,0.2996813654735832,0.0034464891821900253,0.25203223688172083,0.16120567726363422,0.35481229224086164,0.19009285411896465,0.16165457017640597,110
DGBRec_seed2025,2025,120,0.027480694335988827,1.0,0.29617818362316944,0.00338003720226972,0.2524161007043722,0.16204054677061006,0.3551865200344551,0.19091358976224443,0.16204054677061006,120
DGBRec_seed2025,2025,125,0.027380809963991243,1.0,0.29267500177275574,0.0033116615744795876,0.25375113068019794,0.16241922355830285,0.35531790527868434,0.19099953011831738,0.16241922355830285,125
DGBRec_seed2025,2025,130,0.027385042773352727,1.0,0.289171819922342,0.0032414677290817174,0.2538645753351826,0.16248942927102794,0.35504520363589875,0.1909605976379224,0.16248942927102794,130
DGBRec_seed2025,2025,135,0.02733743089872102,1.0,0.28566863807192827,0.003169563899897961,0.2525147505599711,0.16295668251616935,0.35617255292264777,0.19194542142805066,0.16295668251616935,135
DGBRec_seed2025,2025,140,0.027290843685881958,1.0,0.2821654562215145,0.0030960609574212264,0.2525290246278581,0.16269801593652336,0.3553253746546403,0.19161337733793035,0.16295668251616935,135
DGBRec_seed2025,2025,145,0.027287693771844108,1.0,0.27866227437110075,0.0030210722378612134,0.2536412178499572,0.16289216277914043,0.35580964318246106,0.1917167244393859,0.16295668251616935,135
DGBRec_seed2025,2025,150,0.027165055895845096,1.0,0.27515909252068704,0.0029447133683881926,0.2545096051188609,0.1643421999096489,0.35801213617541394,0.19338806711815631,0.1643421999096489,150
DGBRec_seed2025,2025,155,0.0271800864332666,1.0,0.2716559106702733,0.00286710208884429,0.2533138507658806,0.16330089173986687,0.3568892253741674,0.19242807137099416,0.1643421999096489,150
DGBRec_seed2025,2025,160,0.027128479883281723,1.0,0.2681527288198595,0.0027883580701971848,0.25467440011335307,0.16463312807111816,0.3597226874563062,0.1941191348497543,0.16463312807111816,160
DGBRec_seed2025,2025,165,0.027059623066128954,1.0,0.2646495469694458,0.00270860273001615,0.25554668691678356,0.1638473376680667,0.35876060549590477,0.19295174890134553,0.16463312807111816,160
DGBRec_seed2025,2025,170,0.02706181219158073,1.0,0.2611463651190321,0.002627959045254962,0.2558796913945344,0.16527186522288212,0.358161810837824,0.19402420210859822,0.16527186522288212,170
DGBRec_seed2025,2025,175,0.027007810667985015,1.0,0.25764318326861835,0.002546551362630353,0.25755037358260885,0.16598019575157524,0.35876080212995526,0.1944036400302306,0.16598019575157524,175
DGBRec_seed2025,2025,180,0.026925806939187977,1.0,0.2541400014182046,0.002464505206888383,0.25676166900923963,0.1651581721967468,0.3589703733397111,0.19407959928062155,0.16598019575157524,175
DGBRec_seed2025,2025,185,0.026900979405682948,1.0,0.2506368195677908,0.002381947087254382,0.2570044260483995,0.1656263153055162,0.3592398516258533,0.19440723602512022,0.16598019575157524,175
DGBRec_seed2025,2025,190,0.026900190420241818,1.0,0.24713363771737715,0.002299004302364893,0.25704306694650425,0.1654193296070993,0.3591339496557033,0.19420876322505468,0.16598019575157524,175
DGBRec_seed2025,2025,195,0.026836185871313017,1.0,0.24363045586696339,0.002215804743982404,0.25713221161459376,0.16569640056749935,0.3604476719619517,0.1947950640581263,0.16598019575157524,175
DGBRec_seed2025,2025,200,0.026784491337214906,1.0,0.24012727401654962,0.002132476699795516,0.25890214406200524,0.166978988288586,0.3621469352438058,0.1961349791869777,0.166978988288586,200
DGBRec_seed2025,2025,205,0.02675997745245695,1.0,0.2366240921661359,0.0020491486556086284,0.2579614080478654,0.16742021681583777,0.36217373208015274,0.1968711564263053,0.16742021681583777,205
DGBRec_seed2025,2025,210,0.026726200038360223,1.0,0.23312091031572213,0.0019659490972261393,0.2591718108791771,0.16735048404415104,0.36313736385694156,0.1966656254777806,0.16742021681583777,205
DGBRec_seed2025,2025,215,0.02671538821111123,1.0,0.22961772846530842,0.0018830063123366507,0.25921725883733493,0.16732870592533067,0.3613568958750614,0.19607068965156899,0.16742021681583777,205
DGBRec_seed2025,2025,220,0.026651755078799196,1.0,0.22611454661489466,0.0018004481927026495,0.2611685461359877,0.16886136173292512,0.36361104755091106,0.1976286140044551,0.16886136173292512,220
DGBRec_seed2025,2025,225,0.026650743740093377,1.0,0.22261136476448093,0.0017184020369606793,0.2606196877688561,0.1683076155075703,0.3640019925479321,0.1972550983812036,0.16886136173292512,220
DGBRec_seed2025,2025,230,0.026598199581106503,1.0,0.21910818291406717,0.0016369943543360697,0.2598351198779995,0.16842780446824138,0.3613244935333651,0.19705631237094132,0.16886136173292512,220
DGBRec_seed2025,2025,235,0.026547106836612027,1.0,0.21560500106365346,0.001556350669574883,0.26079851668771176,0.16844130104477845,0.361490927428512,0.1968949328791833,0.16886136173292512,220
DGBRec_seed2025,2025,240,0.02655898559735053,1.0,0.2121018192132397,0.0014765953293938486,0.26248391736766635,0.1695882684170436,0.36356604354324246,0.19791529874588287,0.1695882684170436,240
DGBRec_seed2025,2025,245,0.026494936137977574,1.0,0.20859863736282597,0.0013978513107467422,0.2604932743298423,0.1694326490988812,0.362378893843666,0.1982162061497024,0.1695882684170436,240
DGBRec_seed2025,2025,250,0.02643846296187904,1.0,0.2050954555124122,0.00132024003120284,0.2611473967932271,0.17061928856858835,0.3631987627768143,0.19925952400556501,0.17061928856858835,250
DGBRec_seed2025,2025,255,0.0263902699160907,1.0,0.2015922736619985,0.0012438811617298184,0.26114272797669935,0.17004459314794423,0.3645537913897558,0.19901265853610905,0.17061928856858835,250
DGBRec_seed2025,2025,260,0.026360362405992217,1.0,0.19808909181158474,0.0011688924421698055,0.26320096634750834,0.17050615842629274,0.3648087229303244,0.19918138588077172,0.17061928856858835,250
DGBRec_seed2025,2025,265,0.026365060669680435,1.0,0.19458590996117098,0.0010953894996930706,0.26182546897026415,0.17012917062498475,0.36404252301033196,0.19883472053329046,0.17061928856858835,250
DGBRec_seed2025,2025,270,0.02637013617075152,1.0,0.19108272811075727,0.001023485670509315,0.26305009369646687,0.1708195065244277,0.3660721477460412,0.19968675117088092,0.1708195065244277,270
DGBRec_seed2025,2025,275,0.02628400854559408,1.0,0.1875795462603435,0.0009532918251114443,0.26309767380558446,0.17123952114049507,0.36521918315502483,0.1999970209647128,0.17123952114049507,275
DGBRec_seed2025,2025,280,0.026271422781671088,1.0,0.18407636440992978,0.0008849161973213126,0.2628334932135141,0.17117891348117348,0.365500856188761,0.20001204972269265,0.17123952114049507,275
DGBRec_seed2025,2025,285,0.026214678745923772,1.0,0.18057318255951604,0.0008184642174010065,0.26357310790084004,0.1722781931566701,0.365708112015423,0.20096497009574732,0.1722781931566701,285
DGBRec_seed2025,2025,290,0.026228642298115626,1.0,0.17707000070910228,0.0007540383494870288,0.26375343115675215,0.17210151819469782,0.36705861486373853,0.2010756537890172,0.1722781931566701,285
DGBRec_seed2025,2025,295,0.026209899534781773,1.0,0.17356681885868858,0.0006917379335980212,0.2634641831412116,0.1721445314110144,0.3671324546150736,0.20127959019189012,0.1722781931566701,285
DGBRec_seed2025,2025,300,0.02618036426914235,1.0,0.17006363700827481,0.0006316590324596623,0.26389209423350796,0.17280421385882747,0.36709868141112456,0.20180935451554335,0.17280421385882747,300
DGBRec_seed2025,2025,305,0.026163194535507098,1.0,0.1665604551578611,0.0005738942833829001,0.2631924202177846,0.1728076223284483,0.36692863994909247,0.20186721238660912,0.1728076223284483,305
DGBRec_seed2025,2025,310,0.02613524308738609,1.0,0.16305727330744735,0.0005185327554239393,0.2643358328269405,0.17308870788474098,0.36612658931280145,0.20174049101274452,0.17308870788474098,310
DGBRec_seed2025,2025,315,0.026126833917159174,1.0,0.15955409145703361,0.00046565981204620875,0.26489871978552093,0.1734968474224445,0.36641329808684137,0.20204684744776127,0.1734968474224445,315
DGBRec_seed2025,2025,320,0.026093901936999626,1.0,0.15605090960661985,0.00041535697949608995,0.26489157820704357,0.17332568489541533,0.3669380281140279,0.20202981827492403,0.1734968474224445,315
DGBRec_seed2025,2025,325,0.026081799400142498,1.0,0.15254772775620612,0.0003677018210953529,0.2638614680578233,0.17336966213590466,0.36712052796544414,0.20232881742989475,0.1734968474224445,315
DGBRec_seed2025,2025,330,0.02606366600634323,1.0,0.14904454590579236,0.0003227678176441364,0.26524632934536174,0.17362581967272142,0.36669009402822506,0.20210024941166616,0.17362581967272142,330
DGBRec_seed2025,2025,335,0.026060792669239972,1.0,0.14554136405537865,0.0002806242541188806,0.26578475306875027,0.1738863127636023,0.3675504372814698,0.20238143551351104,0.1738863127636023,335
DGBRec_seed2025,2025,340,0.026043658688043553,1.0,0.1420381822049649,0.0002413361128399154,0.26494273637521615,0.17384227418543735,0.3672275153358296,0.2025078787355273,0.1738863127636023,335
DGBRec_seed2025,2025,345,0.025995972514566448,1.0,0.13853500035455119,0.00020496397327343158,0.2653322429632301,0.17385850609870107,0.36819807274749883,0.20267578053219343,0.1738863127636023,335
DGBRec_seed2025,2025,350,0.02600180957880285,1.0,0.13503181850413742,0.00017156391862233639,0.265342213427344,0.17423284245393894,0.36849456498389693,0.20312726844535287,0.17423284245393894,350
DGBRec_seed2025,2025,355,0.02601741823471255,1.0,0.1315286366537237,0.00014118744935001567,0.2656115406037741,0.1741803702130898,0.3673788741959761,0.20271698173492106,0.17423284245393894,350
DGBRec_seed2025,2025,360,0.02598734525963664,1.0,0.12802545480330993,0.00011388140377035812,0.2650860271130334,0.17403675470112606,0.36831496261692237,0.20297456331915095,0.17423284245393894,350
DGBRec_seed2025,2025,365,0.026006014396746952,1.0,0.12452227295289621,8.968788582646568e-05,0.2659285840675448,0.17415777696252246,0.3678886778647418,0.20277901942899268,0.17423284245393894,350
DGBRec_seed2025,2025,370,0.025986470385558076,1.0,0.12101909110248245,6.864420016942684e-05,0.265533463681206,0.17414766116364291,0.36774495522301165,0.20283852710059538,0.17423284245393894,350
DGBRec_seed2025,2025,375,0.025974045766310558,1.0,0.11751590925206873,5.078279463724769e-05,0.2659843416826151,0.17429479057841998,0.3680712971730144,0.20290418841564672,0.17429479057841998,375
DGBRec_seed2025,2025,380,0.02598065955357419,1.0,0.11401272740165497,3.613121022263864e-05,0.2658130335097231,0.17415376729467952,0.3679866766764159,0.20280781820080523,0.17429479057841998,375
DGBRec_seed2025,2025,385,0.025945246116154723,1.0,0.11050954555124125,2.4712038606798598e-05,0.26589795144739153,0.17437820295066905,0.36841446454165344,0.20310100772493841,0.17437820295066905,385
DGBRec_seed2025,2025,390,0.02598263845882482,1.0,0.10700636370082749,1.654288732468152e-05,0.2657518605192528,0.17437919279743563,0.36813286104285387,0.2030590650118212,0.17437919279743563,390
DGBRec_seed2025,2025,395,0.025945024306161538,1.0,0.10350318185041377,1.1636352615452403e-05,0.26587253482594764,0.17443386575511582,0.36815863197366183,0.20310151676006244,0.17443386575511582,395
DGBRec_seed2025,2025,400,0.02596672466542158,1.0,0.1,1e-05,0.2657635050571898,0.17440304660253864,0.3681143670551946,0.20310040510910446,0.17443386575511582,395
DGBRec_seed2025,2025,5,0.06241199607029557,0.1,0.3767513661826855,0.004253317046975582,0.20190703510325825,0.12973679805285163,0.2877805150560005,0.1538219442267243,0.12973679805285163,5
DGBRec_seed2025,2025,10,0.04384549593345986,0.2,0.37324818433227175,0.004248410512266353,0.2127942783363833,0.13454025394611518,0.30566844201920934,0.16057621114902448,0.13454025394611518,10
